Battery_Power,Bluetooth,Clock_Speed,Dual_Sim,Front_Camera,4G,Internal_memory,Mobile_depth,Mobile_weight,Primary_Camera,RAM,Talk_Time,Price_Range
1448,0,1.4,1,13,0,26,1,156,16,1175,6,1
1631,0,0.9,1,2,1,3,0.1,198,12,301,13,0
1608,0,1.8,1,7,0,28,0.4,183,13,489,8,0
1991,1,2.7,0,5,1,64,0.9,145,13,1733,8,2
1349,0,2,1,15,0,62,0.3,114,16,2756,4,2
1589,0,2.5,0,5,1,51,0.8,195,18,2612,16,2
1844,1,2.3,1,1,0,51,0.7,158,3,1724,14,1
712,1,0.5,1,3,1,35,0.2,84,10,2190,4,1
972,1,1.7,0,0,1,54,0.7,107,4,1900,19,1
1406,0,0.5,1,2,1,34,0.8,98,5,3915,2,3
1289,0,0.9,0,10,1,25,1,178,12,1043,11,0
932,0,1.3,0,1,0,64,0.7,154,2,3817,9,3
1747,1,0.9,0,6,1,48,0.7,94,19,2362,19,2
1172,1,2.1,1,4,0,41,0.1,95,7,1107,5,1
1128,1,1.4,0,12,0,53,0.4,84,14,2982,12,3
664,0,1.2,1,0,0,28,0.9,106,5,2042,19,1
513,1,0.5,0,6,1,44,0.1,186,12,1343,9,0
1742,0,2.3,1,9,1,43,0.4,170,12,2610,10,2
1512,1,1.7,0,12,0,6,0.7,162,17,2335,7,2
1986,0,0.5,1,3,1,51,0.1,165,20,1614,3,1
965,1,1.5,1,5,0,13,1,109,14,1138,10,0
1067,1,2.4,1,3,1,40,0.6,122,15,604,11,0
1583,1,1.6,0,5,1,42,0.8,118,10,3652,9,3
1653,0,0.5,1,2,1,37,0.9,176,6,3955,18,3
1433,0,1.6,0,7,0,4,0.7,133,11,258,4,0
765,0,2.9,0,0,1,18,0.1,153,0,1066,16,0
1845,1,0.5,1,10,0,61,0.3,96,12,1731,6,1
752,0,0.5,1,1,0,48,0.7,87,13,3860,16,3
1948,0,2.8,1,8,0,16,0.1,100,10,3630,17,3
1077,0,2.5,1,0,1,45,1,174,4,1965,6,1
932,1,0.5,0,1,1,60,0.7,104,2,1459,19,0
1968,0,0.9,0,0,0,22,0.8,115,7,2323,7,2
1122,0,1.2,0,9,0,2,0.6,120,14,3291,13,2
1588,0,0.5,0,0,1,61,0.8,159,13,3272,17,3
601,0,2.1,0,4,0,26,0.3,101,18,918,12,0
1615,0,0.5,0,14,0,15,0.1,132,16,3488,3,3
1589,1,2.2,1,2,0,58,0.1,128,4,3961,14,3
1417,1,2.7,0,2,1,56,0.9,114,4,590,6,0
1697,1,0.7,0,1,1,34,0.1,95,3,3701,8,3
1330,1,1.3,1,14,0,3,0.3,83,17,463,11,0
1476,0,0.5,0,0,1,43,0.7,148,2,3644,6,3
1579,1,1.5,0,0,0,27,0.2,142,18,1713,10,1
1277,0,3,0,0,1,41,0.3,200,3,429,14,0
1089,1,0.9,1,12,1,2,0.7,145,15,2765,10,2
1663,1,2.5,1,13,1,27,0.3,169,14,2084,18,2
1949,0,1.8,0,0,0,20,0.8,186,4,1125,9,1
1138,0,1.1,0,5,1,48,0.6,109,14,2048,18,2
685,0,2.7,0,7,0,17,0.3,174,20,1223,18,0
1889,0,2.8,0,5,1,31,1,132,10,3672,3,3
857,1,2,1,3,0,17,0.2,195,9,3100,13,2
1902,0,2.8,1,6,0,50,0.8,124,9,343,18,0
1225,1,2.4,0,0,0,15,0.1,155,0,1970,15,1
1066,0,1.6,0,5,0,39,0.6,131,17,2728,17,2
1554,1,0.5,1,11,0,5,1,124,12,3635,18,3
1337,0,0.5,0,13,0,31,0.8,186,20,2180,16,1
1926,1,1.7,1,1,1,33,0.4,172,2,2488,14,2
869,0,1.3,1,3,0,34,0.1,104,4,3864,11,3
1278,1,0.5,1,1,0,54,0.1,104,16,1155,20,0
1773,1,2.5,0,16,1,32,0.6,170,18,3566,13,3
1661,1,0.8,1,1,1,6,1,109,2,864,2,1
1438,0,2.2,0,0,1,32,0.6,176,6,869,9,0
1661,1,1.4,0,0,0,29,0.3,119,0,591,9,0
1846,1,0.6,0,1,0,19,0.7,159,2,1333,11,1
1260,1,2,1,2,1,23,0.2,123,10,2208,10,2
512,1,0.5,1,7,0,15,0.9,83,15,2610,15,2
581,0,2.2,0,0,0,59,0.7,185,6,2819,9,2
1872,1,2.3,0,6,0,44,0.7,134,15,1955,15,2
687,1,1.3,0,9,1,50,0.6,151,20,3416,8,3
1062,1,2.5,1,6,0,10,0.9,160,13,3803,16,3
1678,1,2.3,1,11,0,7,0.5,192,14,574,19,0
1417,1,0.5,0,10,1,45,0.9,166,19,2129,12,1
1074,0,2.4,1,2,1,9,0.9,103,14,1948,18,1
1832,0,0.7,0,2,0,2,0.6,90,6,2978,18,2
1039,0,1.3,0,0,1,12,0.8,200,0,1619,10,1
1059,0,2.4,0,8,0,61,0.1,134,18,3716,11,3
1606,0,1.4,0,3,0,57,0.1,154,4,3454,20,3
1928,1,1.8,0,9,1,19,1,187,20,3777,13,3
1875,1,0.5,1,11,1,55,0.7,91,17,2712,6,3
1128,1,1.1,0,9,1,46,0.9,135,10,1434,11,1
1748,0,1.7,1,6,1,14,0.5,146,7,3968,3,3
1413,0,0.5,1,5,0,51,0.3,117,11,3383,2,3
825,0,0.5,1,0,1,23,0.1,86,0,3278,2,3
1589,1,1.4,0,3,1,26,0.1,100,16,3970,18,3
535,1,0.5,1,8,1,54,0.5,145,15,2674,10,2
1780,1,0.5,0,6,0,27,0.1,190,11,2776,14,3
1671,0,0.6,1,7,1,61,0.1,129,11,2336,7,2
1821,0,0.9,0,9,1,12,0.3,114,18,2430,6,2
1076,1,2.6,0,3,1,38,0.7,119,8,891,9,0
532,1,0.8,1,3,0,8,0.1,193,10,728,8,0
777,1,2.6,0,3,0,30,0.9,148,17,3886,7,3
1217,1,0.5,0,3,0,17,0.5,182,13,1711,9,1
1656,1,1.6,1,0,0,16,1,117,2,2856,20,2
1185,0,1.9,0,0,0,31,0.4,152,7,2447,3,2
577,0,2.4,0,8,1,37,0.9,161,20,814,19,0
737,1,2.4,1,7,0,49,0.6,193,16,2951,10,2
704,0,2.2,1,4,0,53,0.2,186,6,3653,15,2
525,1,0.5,1,5,0,51,0.5,137,11,1891,12,1
504,1,0.5,1,5,0,16,0.1,166,9,701,15,0
793,0,1.2,1,1,1,38,0.6,176,7,3139,12,3
569,0,0.6,1,2,0,39,0.1,184,9,2811,7,1
1590,0,1.9,1,3,1,21,1,160,18,1701,4,1
707,0,0.5,0,0,1,16,0.1,194,0,1853,12,1
767,0,1.9,0,16,1,19,0.2,185,17,2445,6,1
1350,1,0.5,1,0,1,50,0.8,181,4,2287,8,1
1117,1,0.6,1,0,0,31,0.2,146,7,2003,14,2
641,1,1.1,0,0,1,7,0.9,192,3,3595,19,2
1002,0,0.8,1,0,1,35,0.5,83,4,1726,19,1
1408,1,2.1,1,10,0,45,0.9,89,14,3952,3,3
1900,1,2,1,1,0,41,0.5,190,6,850,4,1
726,0,2.9,0,0,0,43,0.1,101,0,1446,8,0
1544,0,2.3,0,12,1,45,0.1,113,20,1300,18,1
1454,1,1.6,0,6,1,21,0.2,160,10,719,10,0
1230,1,2.2,1,6,0,26,0.8,123,7,988,9,0
1552,0,1.2,0,10,1,53,0.3,180,18,2606,12,2
1519,0,2.1,0,0,0,32,0.7,200,10,2912,15,2
723,1,1.9,0,4,0,30,0.3,102,7,2339,17,2
1191,0,2.4,1,2,0,13,0.9,169,7,1028,8,0
1168,0,1.3,0,9,0,61,0.1,90,10,3173,17,3
1229,0,0.5,1,15,0,14,0.8,191,16,1667,17,1
1758,1,0.5,0,11,1,13,0.6,190,14,1897,15,2
1290,0,0.5,0,0,0,3,0.1,143,4,1214,15,1
574,0,2.8,1,16,0,38,0.1,90,17,3269,10,2
1271,1,0.5,0,12,0,32,0.1,113,15,445,14,0
1170,1,1.2,0,4,0,30,0.4,83,15,1073,8,0
1269,1,1.3,0,14,0,52,0.8,118,15,665,5,1
1288,0,2.8,1,15,0,50,0.1,121,20,3129,2,3
1366,1,0.7,1,0,1,34,0.1,150,9,3501,3,3
1572,1,0.8,1,7,1,8,0.8,169,8,3461,10,3
1627,0,0.9,1,9,1,32,0.1,180,16,3206,16,3
1701,1,0.5,0,13,1,46,0.9,115,15,3717,10,3
1900,1,0.5,1,0,1,55,0.9,171,1,3917,18,3
1974,0,1,0,4,0,24,0.3,80,13,861,6,0
1197,1,0.5,1,9,0,20,0.1,129,10,2885,14,2
587,1,2.3,1,4,0,6,0.7,170,16,2777,14,2
934,0,1.1,0,7,0,24,0.8,112,12,1017,9,0
1195,0,2,1,1,1,23,0.1,82,9,980,17,0
1853,1,1,0,2,0,23,0.4,92,15,2775,17,3
1164,0,1,0,4,1,19,0.9,95,18,3309,3,3
1512,1,0.5,0,8,1,18,0.1,88,17,3607,6,3
1232,0,2.9,1,1,1,24,0.3,169,17,1257,16,0
1813,1,0.6,1,0,1,5,0.2,198,8,759,14,0
946,1,2.6,1,17,0,5,0.1,166,20,3720,4,3
739,1,2.3,1,2,1,58,0.1,88,4,475,6,0
704,1,2.7,0,8,1,29,0.2,80,10,1122,10,0
1663,1,0.5,0,0,0,40,0.6,147,15,1336,15,1
1966,1,1.4,1,2,0,40,0.9,185,18,1185,20,2
1219,0,1,1,0,0,17,0.7,196,4,705,6,0
612,1,0.7,0,6,0,35,0.6,181,12,3169,6,2
1658,1,1.4,0,0,1,39,0.7,182,5,3483,15,3
1263,0,0.5,0,12,0,64,0.3,175,18,1183,17,1
1395,1,2.8,0,0,1,55,0.6,118,1,3373,16,3
621,1,2.7,1,0,0,54,0.1,151,20,2801,5,2
652,0,0.5,1,1,0,58,0.6,142,2,565,9,0
1175,0,0.6,0,10,0,25,0.1,145,12,3153,12,2
561,1,1,0,0,0,11,0.1,163,10,3421,5,2
1137,0,2.2,0,6,1,3,0.9,173,7,316,17,0
1835,1,2.3,0,4,1,11,0.1,193,13,448,14,0
1170,0,2.9,1,2,0,40,0.4,169,5,2366,2,1
1595,1,0.8,1,0,1,44,0.7,85,20,3881,9,3
1719,1,2,0,0,0,12,0.3,122,7,462,5,0
1770,0,2.3,1,0,0,7,0.8,128,6,1480,17,1
1312,0,0.5,1,0,1,28,0.8,163,0,1087,14,1
1878,0,1.5,1,5,1,56,0.3,139,13,2711,3,2
1871,1,2,0,7,1,20,0.1,81,14,2144,12,2
922,0,1.5,1,1,1,35,0.9,188,15,1165,4,0
1975,1,1.5,0,6,1,16,0.9,128,11,2998,13,2
1212,0,2.6,0,1,1,46,0.3,102,8,2249,4,2
1430,1,0.9,0,3,0,56,0.1,179,5,752,17,0
1958,1,1.9,1,0,0,4,0.2,190,3,1409,3,1
1836,1,2.1,1,0,1,30,0.2,184,15,3072,5,3
557,1,1.6,0,0,0,24,0.5,125,0,1305,3,0
539,1,0.6,1,9,0,21,0.1,145,14,3597,9,2
880,0,0.5,1,1,0,44,0.5,172,15,3132,6,2
1369,1,1.8,1,6,0,34,0.5,162,7,3856,18,3
1109,1,2.7,1,1,0,39,0.4,98,9,1524,7,1
843,0,1.8,1,0,0,16,0.1,166,6,3673,20,3
598,0,2.3,1,7,0,21,0.7,196,10,3293,7,2
972,1,2.7,1,1,0,5,1,126,2,3035,19,2
1944,1,0.5,0,5,1,36,0.1,197,18,584,13,1
1225,0,0.7,1,0,1,2,0.6,138,1,2675,15,2
644,1,1.3,1,7,1,30,0.5,114,16,2382,19,2
1919,0,1.5,0,5,1,48,0.8,150,6,1391,12,1
501,0,2.3,0,12,1,54,0.3,131,19,2346,2,1
1620,1,2.2,1,0,1,30,0.2,185,3,606,18,0
1227,1,1.1,1,0,0,34,0.2,130,3,1324,12,1
1359,1,0.5,1,1,1,58,0.5,107,3,1076,4,0
1914,0,0.7,0,1,0,35,0.6,118,2,643,8,1
1645,1,1.8,0,1,0,21,0.7,123,2,783,20,0
1063,1,1.1,0,0,1,26,0.8,101,2,3809,5,3
946,0,2.1,0,0,1,19,0.2,154,0,2104,16,1
1231,0,1.2,1,5,0,54,0.8,185,10,1762,6,1
1397,0,2.9,1,13,0,9,0.5,87,18,3137,11,3
701,1,0.7,0,7,0,15,0.5,160,11,1756,17,1
570,1,0.5,1,2,0,9,0.3,111,5,3663,14,3
1993,1,0.5,0,10,1,27,0.3,147,11,2437,9,2
955,0,0.5,1,4,0,43,0.9,143,8,1432,9,1
924,0,0.5,1,0,1,47,0.3,167,6,1620,12,1
600,0,0.5,0,0,0,14,0.8,112,2,1655,9,0
518,0,0.8,1,0,0,3,0.1,178,1,2832,8,2
1063,1,2.5,0,0,1,31,0.9,95,10,961,5,0
920,1,0.5,0,2,0,46,0.8,149,3,2608,2,2
1715,0,1.9,0,4,1,3,0.1,171,6,514,13,0
1841,1,1.3,1,6,0,14,0.6,167,8,2304,18,2
543,1,0.5,1,4,1,60,0.7,132,7,933,5,0
1762,1,2.7,1,13,1,25,0.9,189,14,1896,20,1
1112,1,0.5,1,1,0,53,0.6,121,16,3655,20,3
709,1,2,1,0,0,35,0.1,136,0,1973,16,1
1315,1,2.6,0,7,0,64,0.8,128,16,3278,13,2
1762,1,2.5,0,10,1,15,0.3,107,11,2183,11,2
1462,1,1.7,1,1,0,25,0.2,182,18,824,13,0
571,0,1.6,1,8,0,35,0.2,186,20,2598,8,1
666,1,0.5,1,7,1,54,0.4,81,13,1254,9,0
1994,0,1.5,1,2,1,7,0.5,146,7,3622,20,3
1583,1,2.1,1,11,0,14,0.7,148,16,1704,2,2
1778,0,1.4,1,3,1,45,1,132,17,1624,9,1
1926,1,1.1,0,13,1,50,0.2,179,17,3809,17,3
966,1,0.6,0,9,1,50,0.2,117,10,2574,5,2
568,0,2,0,1,0,36,0.3,179,4,950,9,0
1897,0,3,0,1,1,21,0.5,192,2,273,3,0
1695,0,0.5,1,6,1,46,0.7,200,9,446,15,1
1623,1,1.2,0,6,1,61,0.9,120,12,1510,17,2
914,1,0.5,0,0,1,26,0.7,147,0,1122,2,0
1721,1,0.5,1,4,1,33,0.5,128,5,707,5,0
890,1,2.2,1,4,0,44,0.5,198,13,751,3,0
600,0,0.5,0,1,0,48,0.8,191,7,3393,8,2
1677,0,1.8,1,4,0,11,0.7,124,8,3771,12,3
723,0,0.5,0,0,1,3,0.2,168,3,1851,16,1
638,0,1.7,1,11,0,27,0.5,102,17,2735,9,2
852,0,1,1,4,1,62,0.7,104,13,2253,7,1
1979,1,1.6,1,0,0,32,0.2,165,1,452,14,0
710,1,0.5,0,6,0,32,0.8,151,9,1419,18,0
1034,0,2.6,1,2,1,45,0.3,190,4,969,7,0
600,0,2.5,1,8,1,22,0.1,145,11,3441,5,2
1027,0,0.5,0,2,1,64,0.9,103,7,3786,12,3
1260,0,0.6,0,5,1,13,1,106,6,2710,8,2
1793,0,1.8,1,10,0,12,0.5,169,17,3533,15,3
675,0,2.3,0,10,0,60,0.9,144,15,1735,13,0
658,1,2.7,0,0,1,12,0.9,103,3,3587,20,3
1694,1,0.6,0,0,1,34,0.3,102,7,2298,2,2
804,1,0.8,1,12,1,41,0.9,89,13,2027,11,1
1713,0,2.5,1,1,0,27,0.9,127,3,2406,20,2
706,0,0.5,0,13,1,31,0.1,108,19,2419,4,1
1362,0,0.5,0,3,0,25,0.8,131,9,995,18,0
1527,0,2.7,0,10,1,60,0.1,154,14,2078,11,2
768,0,0.5,1,0,0,19,0.9,159,1,1145,7,0
1314,0,2.9,1,8,1,41,0.1,155,12,626,4,0
705,1,0.5,0,5,1,57,0.9,155,9,1509,18,1
1403,0,2.7,0,2,1,26,0.1,164,3,3371,9,3
1486,0,2.6,0,7,0,52,0.1,85,15,297,15,0
781,0,1.1,0,2,0,38,0.4,198,7,3508,5,3
986,1,1.5,0,1,1,23,0.8,183,3,2385,19,1
1310,0,1.4,0,0,0,33,0.4,105,14,1301,19,1
560,1,2,1,6,1,57,0.3,81,12,2167,7,1
1348,0,1.3,0,0,0,43,0.4,116,6,3914,8,3
1567,0,0.5,1,3,0,22,0.5,119,6,2312,18,2
1940,1,0.9,1,4,0,17,0.7,93,7,2297,8,2
1979,1,2.9,1,0,1,19,1,176,9,411,2,0
561,1,2.1,1,7,1,2,0.1,193,13,665,4,0
1717,1,1.3,0,1,0,62,0.7,130,3,3226,5,3
535,0,1.5,0,1,1,48,0.7,113,4,740,18,0
1413,0,0.5,1,4,1,39,0.1,185,12,3878,4,3
1358,0,2.5,1,0,0,20,0.6,135,0,3406,11,3
1519,0,2.9,0,2,0,30,0.7,112,8,2440,10,2
1254,0,1.2,1,2,0,50,0.7,108,6,3959,17,3
1591,1,2.2,0,3,1,49,0.4,154,7,3703,20,3
977,1,2.8,1,2,0,35,0.6,165,15,3714,10,3
1640,1,0.7,0,10,1,21,0.8,169,14,337,5,0
663,0,0.8,1,0,0,25,0.6,183,1,3176,2,2
1744,1,1,0,1,1,20,0.5,112,3,1205,14,1
1624,0,1.6,1,8,0,28,0.4,150,10,2473,2,2
1108,1,1.3,1,14,1,2,0.3,169,20,1229,4,0
1188,1,1.4,1,0,1,9,0.6,114,0,2896,16,3
817,0,1.3,0,0,0,11,0.5,144,11,2039,19,1
863,0,1.6,1,5,1,6,0.7,133,13,520,18,0
1397,0,2.4,1,5,1,3,0.2,121,15,1378,4,1
1108,0,1,0,3,0,49,0.7,140,12,3254,16,3
1068,0,2,1,1,1,37,0.9,184,13,1803,7,1
1702,1,2.3,0,12,1,52,0.5,145,15,2501,4,3
808,0,0.5,1,0,0,8,0.1,192,1,3762,12,3
1156,0,0.5,0,6,0,61,0.1,89,9,1796,13,1
1271,0,0.5,1,2,0,54,0.1,159,3,990,6,0
696,0,0.5,0,6,0,51,0.3,197,8,2630,9,1
1981,1,1.9,1,13,0,45,0.3,175,18,1380,13,1
614,0,1.7,1,0,1,58,0.2,128,2,3487,11,2
1590,0,0.6,1,0,0,7,0.3,122,17,1201,18,1
1945,0,1.6,0,4,0,21,0.7,113,10,3015,15,3
1135,1,2.8,1,9,0,43,0.4,158,11,3204,6,3
1049,0,0.6,1,8,1,2,0.3,172,10,433,6,0
1807,1,2.1,0,2,0,49,0.8,125,10,1906,13,2
984,1,0.5,0,13,1,42,0.8,98,17,898,13,0
720,1,1.4,1,0,1,61,0.6,96,8,2799,15,3
1536,0,0.8,0,12,0,13,0.3,105,20,2020,16,2
771,1,0.5,0,3,0,25,1,86,6,770,20,0
503,0,2.5,0,3,0,57,0.6,185,11,305,16,0
675,0,2.4,0,1,0,42,0.6,187,2,2953,13,2
1936,1,1.9,1,13,1,34,0.2,182,14,1671,9,1
1303,0,1,1,0,1,15,0.1,138,10,2574,14,2
1004,1,2.9,1,0,0,35,0.2,141,9,3772,18,3
1972,0,1.2,1,0,0,37,0.7,102,1,2870,17,3
1822,0,1.2,0,0,0,8,0.2,195,0,2577,8,2
1159,1,2.8,0,5,1,18,0.5,83,7,2246,3,1
1782,1,2.8,1,6,1,58,0.8,157,13,2405,16,2
894,0,2.1,1,16,0,16,0.7,168,20,3377,6,2
1884,0,2.1,1,7,1,43,0.8,185,18,3619,7,3
1648,1,0.5,0,1,1,17,0.9,142,3,1184,2,1
798,0,2.4,0,5,0,4,0.2,96,9,2965,14,2
802,1,2.4,1,1,0,45,0.8,157,9,3713,8,3
1276,1,2.9,1,2,0,53,0.3,130,3,3798,8,3
1331,1,1.6,0,0,0,16,0.5,165,7,1026,20,1
1620,0,2.6,1,6,0,5,0.9,186,18,1086,13,1
1996,0,2.5,0,5,1,51,0.4,122,9,2236,12,2
1092,0,2.7,1,8,0,45,0.8,185,10,1303,20,1
1018,1,0.7,1,7,0,63,0.1,155,18,3048,2,2
545,0,0.5,0,0,1,11,0.3,131,1,616,19,0
554,1,1.3,0,0,0,12,0.1,105,10,3764,4,2
1264,0,2.9,1,2,1,34,0.2,171,3,419,3,0
1030,0,1.6,1,3,1,58,0.2,138,20,2858,18,3
1432,1,1.7,1,6,1,39,0.3,164,18,504,10,0
558,1,2.8,0,1,1,49,0.8,142,4,392,8,0
829,0,0.5,0,0,0,56,0.6,129,1,820,11,0
1741,1,1.8,0,0,0,14,0.7,143,0,3387,3,3
1849,1,2.3,0,7,1,15,0.4,144,19,3447,19,3
733,0,2.1,0,5,1,7,0.2,174,10,1403,2,0
1872,1,0.9,1,0,0,16,0.5,80,2,2295,16,2
1853,0,0.5,1,1,0,27,0.3,197,13,1973,8,2
1149,1,2.2,0,4,0,30,0.2,106,5,3755,8,3
891,0,0.5,1,9,1,25,0.3,196,19,2073,10,1
1911,1,2,0,7,1,64,0.6,163,8,3872,11,3
550,1,0.5,0,16,1,23,0.1,145,17,302,8,0
576,0,0.8,0,0,1,27,0.1,121,4,1519,8,1
1760,0,1.9,0,1,1,50,0.8,198,2,2549,4,2
969,0,2.4,0,0,0,45,0.3,124,0,404,19,0
1160,0,1.1,0,1,1,63,0.7,166,2,595,15,0
827,0,1.1,1,2,1,18,0.9,160,16,1663,17,0
1786,0,0.5,0,9,1,58,0.7,161,10,2764,7,3
774,1,0.6,1,2,1,8,0.4,136,4,2614,14,2
819,1,2.5,1,0,1,11,0.2,83,1,1094,15,0
1042,0,2.2,0,15,1,11,0.6,139,16,2826,2,2
1368,0,3,1,10,0,50,0.2,97,18,2496,5,2
1592,0,2.1,0,6,1,50,0.1,181,17,2103,7,1
1067,0,1.8,1,11,0,14,0.2,146,15,966,13,0
1892,1,0.7,0,5,0,47,0.4,110,10,2172,3,2
915,0,1.1,0,6,0,56,0.6,187,17,905,12,0
774,1,2.8,0,7,1,55,0.9,124,18,3916,12,3
1848,1,1.4,1,2,1,42,0.7,179,10,3902,3,3
1501,0,1.1,0,12,1,2,0.2,187,15,2487,16,2
1614,0,1.9,0,8,1,55,0.3,188,17,3914,13,3
911,1,2.9,0,0,0,46,0.1,181,1,363,17,0
1520,0,0.5,0,1,1,24,0.7,199,8,3233,4,3
1647,0,1.4,1,3,1,38,0.3,102,15,2532,15,2
1347,0,0.9,1,8,1,53,0.8,108,15,3836,14,3
967,1,1.6,0,4,0,25,0.6,92,9,3076,18,2
1442,0,2.2,0,0,1,56,0.7,145,3,1513,7,2
1204,1,2.6,0,0,0,10,0.3,199,3,1724,19,1
1320,0,2.1,1,0,1,41,0.6,144,2,542,14,0
1800,1,0.7,0,2,1,8,0.4,100,6,3481,8,3
1567,0,2.1,1,3,0,22,0.8,153,19,3991,10,3
1439,0,0.9,0,12,1,20,0.8,147,17,1790,15,1
1422,0,1,0,15,0,3,0.1,112,17,509,3,0
1591,1,2.2,1,4,1,52,1,161,16,282,14,0
880,0,1.7,0,2,0,6,0.6,198,19,3006,3,2
1929,1,0.5,1,0,1,19,1,163,2,1913,6,1
1642,1,1.6,1,0,0,5,0.4,102,2,1333,2,2
1511,0,2.5,1,3,0,21,0.2,114,18,3746,5,3
1312,0,1.3,0,5,1,10,0.6,163,9,3941,13,3
1852,0,1.4,0,4,1,10,0.7,196,18,3970,11,3
972,1,1.3,0,8,0,44,0.7,82,10,3925,7,3
691,1,2.7,1,4,1,33,0.9,108,8,424,15,0
807,0,0.5,0,9,0,8,0.3,158,20,1284,2,0
1113,0,0.6,1,0,0,25,0.3,145,10,277,12,0
721,1,1.3,1,10,0,16,0.9,125,18,1713,4,1
1188,1,1.5,1,0,0,54,0.3,198,2,485,7,0
1512,1,0.5,0,1,0,52,0.1,131,14,3002,7,2
805,1,0.7,0,0,0,64,0.1,97,14,418,17,0
918,0,0.9,1,1,0,8,0.1,123,5,1652,14,1
1320,0,0.5,1,7,0,48,0.2,168,16,2893,9,2
1236,0,0.9,1,2,1,57,0.1,188,14,1406,20,0
1387,0,0.5,0,0,1,61,0.5,98,0,629,11,0
1883,1,2.7,1,6,1,30,0.5,95,10,3724,20,3
839,0,2,1,0,0,14,0.4,175,3,3835,11,3
1593,1,1,0,0,1,52,0.7,130,0,1354,13,1
1722,1,1,0,7,0,25,0.8,88,19,2376,19,3
1954,0,0.6,1,8,0,7,0.9,126,9,3438,13,3
1788,1,0.5,1,15,1,2,0.3,150,20,2655,4,2
1628,0,0.5,0,5,1,33,0.9,101,8,3361,13,3
1965,0,0.5,0,6,1,4,1,84,9,3535,16,3
833,1,2.2,0,4,0,27,0.9,124,6,2150,7,1
571,0,0.6,0,1,1,43,0.5,141,8,2587,18,1
1808,1,0.5,1,1,0,31,0.5,92,16,2736,8,3
1860,0,0.5,1,2,1,55,0.7,83,3,676,4,0
1368,1,1.6,1,4,0,9,0.1,115,7,2941,17,3
1161,0,1.3,1,0,1,21,0.6,126,12,3336,14,3
1224,1,1.6,0,9,0,33,1,157,18,3796,13,3
902,1,0.6,1,0,0,63,0.7,122,14,3654,15,3
787,1,0.5,0,15,0,11,0.6,93,16,2934,14,2
854,0,0.5,0,2,0,30,0.5,125,5,2889,11,2
1184,0,1.5,1,1,1,48,0.6,191,6,3315,14,3
1973,0,1.6,1,5,1,39,0.8,152,6,1993,5,2
510,0,1.7,1,3,0,35,0.8,120,6,2509,11,1
966,0,2,0,8,1,34,0.5,118,10,3534,11,3
1438,1,1.8,0,3,0,16,0.6,169,7,2246,15,2
1986,0,0.5,0,7,0,51,0.4,95,9,3165,13,3
1907,0,2,0,13,0,55,0.9,105,15,286,17,0
1489,0,2.4,1,8,0,32,0.6,200,16,776,8,0
1843,1,1.8,1,13,1,16,0.7,134,18,3213,15,3
825,1,1.5,0,11,0,38,0.4,94,18,716,14,0
1286,1,2.3,0,10,1,16,0.1,98,18,424,4,0
840,0,0.6,0,0,1,63,0.8,137,19,3486,18,3
757,0,2.3,1,5,1,58,0.2,163,7,3237,9,2
814,1,1.1,1,2,0,41,0.8,177,10,1944,12,1
1195,1,1.1,1,2,1,8,0.9,80,6,643,19,0
767,0,0.8,0,7,1,10,0.5,107,12,2317,12,2
1068,0,1.3,0,6,1,52,0.1,97,7,1436,15,1
994,1,2.8,1,0,0,56,0.5,173,3,3190,20,2
1550,1,2.5,0,6,0,21,0.8,133,11,2338,15,2
1878,1,0.5,0,9,0,29,0.6,85,19,1334,2,1
623,0,2,0,2,0,6,0.1,127,4,3657,19,2
1829,1,0.5,0,0,1,15,0.4,160,7,2080,12,2
525,0,2.4,1,11,0,35,0.8,190,20,1609,3,0
1065,1,0.5,0,0,1,14,0.7,89,2,3078,18,2
1425,0,1.2,0,9,1,35,0.7,127,14,590,6,0
1296,0,1.4,1,3,0,11,0.2,129,4,2552,10,2
642,0,2.8,0,3,0,34,0.8,197,15,3355,13,2
1664,1,2.9,1,9,1,15,0.5,177,19,1968,9,2
1498,1,0.7,0,3,1,8,0.1,170,4,3358,19,3
981,1,1.9,1,0,0,2,0.1,136,7,1539,19,0
1236,1,2.8,0,6,1,32,0.3,143,18,942,14,0
1673,0,2.8,1,7,0,9,0.1,187,10,3669,10,3
712,1,1.6,0,6,1,9,0.8,172,14,3612,4,3
569,1,0.5,1,10,1,4,0.8,170,19,2351,10,1
603,1,0.7,1,0,1,64,0.2,156,0,604,8,0
1332,0,0.8,1,2,0,11,0.5,187,4,1285,9,1
1413,0,0.6,0,0,1,13,0.1,128,0,515,18,0
1064,0,2.9,1,1,1,34,0.2,184,13,654,6,0
1444,0,0.6,0,2,0,48,0.5,82,17,2540,15,3
1366,1,1.7,1,5,1,53,0.2,161,9,3869,14,3
906,0,2.1,1,7,0,18,0.1,136,11,3412,16,3
1554,0,2.7,1,3,1,47,0.7,185,12,509,19,0
1187,0,2.3,0,0,1,21,0.2,122,6,2547,5,2
1156,1,2.7,1,1,1,30,0.9,173,16,2735,13,2
1918,0,2.8,0,1,0,22,0.3,139,5,1369,6,1
841,1,0.5,1,8,0,39,0.1,199,13,2942,16,2
730,1,1.3,1,6,0,6,0.9,167,10,2812,17,2
878,1,1.3,0,13,1,31,0.5,153,18,3497,11,2
1059,0,0.5,1,0,0,50,0.7,182,1,619,18,0
